1;950006;4;Argentona Est
1;1550006;3;Bufalà
1;1550006;4;Canyado
1;1550006;5;Canyet
1;1550006;9;Gorg
1;1550006;11;Llefià
1;1550006;12;Lloreda
1;1550006;13;Montigalà
1;1550006;14;Morera
1;1550006;16;La salut
1;1550006;18;Sistrells
1;1550006;20;Pomar
1;1550006;21;Artigues
1;1550006;22;Sant Roc
1;1550006;23;Congrés
1;1550006;24;Sant Crist
1;1550006;25;Bonavista
1;1550006;26;Mas Ram
1;1550006;27;Progrés-Pep Ventura
1;1550006;28;Port
1;1550006;29;Centre
1;1550006;30;Casagemes
1;1930008;101;Raval
1;1930008;102;Gòtic
1;1930008;103;Barceloneta
1;1930008;104;St. Pere - Sta. Caterina - El Born
1;1930008;201;Fort Pienc
1;1930008;202;Sagrada Família
1;1930008;203;Dreta de l´Eixample
1;1930008;204;Esquerra Alta de l´Eixample
1;1930008;205;Esquerra Baixa de l´Eixample
1;1930008;206;Sant Antoni
1;1930008;301;Poble Sec
1;1930008;302;La Marina-Port
1;1930008;303;La Marina-Montjuïc
1;1930008;304;Font de la Guatlla
1;1930008;305;La Bordeta
1;1930008;306;Hostafrancs
1;1930008;307;Sants
1;1930008;308;Badal
1;1930008;401;Les Corts
1;1930008;402;Sant Ramon - Maternitat
1;1930008;403;Pedralbes
1;1930008;501;Tres Torres
1;1930008;502;Sarrià
1;1930008;503;Vallvidrera - Tibidabo - Les Planes
1;1930008;504;Sant Gervasi - Bonanova
1;1930008;505;Sant Gervasi - Galvany
1;1930008;506;Putget - Farró
1;1930008;601;Vallcarca - Penitents
1;1930008;602;El Coll
1;1930008;603;La Salut
1;1930008;604;Vila de Gràcia
1;1930008;605;Camp d´en Grassot - Gràcia N.
1;1930008;701;Baix Guinardó
1;1930008;702;Can Baró
1;1930008;703;Guinardó
1;1930008;704;Font d´en Fargas
1;1930008;705;Carmel
1;1930008;706;Taxonera
1;1930008;707;Sant Genís dels Agudells
1;1930008;708;Montbau
1;1930008;709;Vall d´Hebron
1;1930008;710;Horta
1;1930008;801;Vilapicina - Torre Llobeta
1;1930008;802;Porta
1;1930008;803;Turó de la Peira - Can Peguera
1;1930008;804;La Guineueta
1;1930008;805;Canyelles
1;1930008;806;Roquetes
1;1930008;807;Verdun
1;1930008;808;Prosperitat
1;1930008;809;Trinitat Nova
1;1930008;810;Torre Baró
1;1930008;811;Ciutat Meridiana
1;1930008;812;Vallbona
1;1930008;901;Trinitat Vella
1;1930008;902;Bon Pastor
1;1930008;903;Sant Andreu
1;1930008;904;La Sagrera
1;1930008;905;Congrés - Indians
1;1930008;906;Navas
1;1930008;1001;Camp de l´Arpa
1;1930008;1002;El Clot
1;1930008;1003;Glòries El Parc
1;1930008;1004;Vila Olímpica
1;1930008;1005;Poblenou
1;1930008;1006;Diagonal Mar - La Mar Bella
1;1930008;1007;Besòs - Maresme
1;1930008;1008;Provençals del Poblenou
1;1930008;1009;Sant Martí
1;1930008;1010;La Verneda - La Pau
1;2350006;1;Otras zonas
1;2350006;2;Centro
1;2350006;3;Urbanizaciones
1;2530008;1;Otras zonas
1;2530008;2;Bruc residencial
1;2530008;3;Montserrat Park
1;2530008;4;Pueblo
1;5170005;1;Pueblo
1;5170005;2;Can Font
1;5170005;3;Airesol
1;5170005;4;Otras zonas
1;5170005;5;Sant Feliu Del Racó
1;5170005;6;Can Carner
1;5380001;1;Pueblo
1;5380001;2;Gallpigat
1;5380001;3;Mas Astarrós
1;5380001;4;Urbanització Prat
1;5380001;5;Sant Cristofol
1;5380001;6;Otras zonas
1;5690004;1;Otras zonas
1;5690004;2;Garraf II (Les Botigues de Sitges)
1;5690004;3;Playa
1;5690004;4;Granvía-Mar
1;5690004;5;Can Bou
1;5690004;6;Centro
1;5690004;7;Pueblo
1;5690004;8;Muntanyeta
1;5690004;9;Can Roca
1;5690004;10;Els Canyars
1;5690004;11;Castillo
1;5690004;12;Can Vinader
1;5690004;13;Vistalegre
1;5690004;14;Bellamar
1;5690004;15;Montemar
1;5690004;16;Poal
1;5690004;17;Rat Penat (Les Botigues de Sitges)
1;6150006;1;Mas Planoy
1;6150006;2;Pueblo
1;6150006;3;Otras zonas
1;6920002;1;Otras zonas
1;6920002;2;Can dalmases
1;6920002;3;Olle
1;6920002;4;Font del codo
1;6920002;5;Les Illes
1;6920002;6;Pueblo
1;7340003;15;Fontsanta-Fatjó
1;7340003;16;El Pedró
1;7340003;17;La Gavarra
1;7340003;18;Sant Ildefons
1;7340003;19;Centre
1;7340003;20;Riera
1;7340003;21;Almeda
1;7520002;1;Otras zonas
1;7520002;2;Pueblo
1;7520002;3;Can Massuet
1;7520002;4;Can Canyamars
1;7520002;5;Can Figueres
1;7650006;1;Otras zonas
1;7650006;2;La pasión
1;7650006;3;Centro pueblo
1;7650006;4;Can comelles
1;7650006;5;El castell
1;7650006;6;La plana
1;7650006;7;Can rial
1;7650006;8;Mas d´en Gall
1;7650006;9;La creu
1;7650006;10;Otras
1;7710007;1;Otras zonas
1;7710007;2;Centro
1;7710007;3;La Plana
1;7710007;4;El Gallo
1;7710007;5;Can Clota
1;7710007;6;Can Vidalet
1;7710007;7;La Miranda
1;7710007;8;La Mallola
1;7710007;9;Finestrelles
1;7710007;10;Ciutat Diagonal
1;8980001;1;Otras zonas
1;8980001;2;Centro
1;8980001;3;Plaza Catalunya
1;8980001;4;Av. L´eramprunyà
1;8980001;5;Can tintorer
1;8980001;6;Las Panas
1;8980001;7;Rambla
1;8980001;8;Gava Mar
1;8980001;9;Diagonal
1;8980001;10;Colomeres
1;8980001;11;Can tries
1;8980001;12;Paseo Maragall
1;8980001;13;Ausias Marc
1;8980001;14;Ctra. Santa Creu
1;8980001;15;Gavanova
1;8980001;16;Fuenteamarilla
1;8980001;17;Las bobilas
1;8980001;18;Riera San Lorenzo
1;8980001;19;Illa
1;8980001;20;Bruguers
1;8980001;21;La Sentiu
1;9610007;1;Otras zonas
1;9610007;2;El lledoner
1;9610007;3;Can bassa
1;9610007;4;Ponent
1;9610007;5;Joan Prim
1;9610007;6;Centre
1;9610007;7;La font verda
1;9610007;8;Sota el cami ral
1;9610007;9;Sant miquel
1;9610007;10;Les Trestorres
1;9610007;11;Can gili
1;9610007;12;los institutos
1;9610007;13;Zona hospital
1;9610007;14;Camp
1;9610007;15;Can monic
1;10170005;1;Otras zonas
1;10170005;2;Collblanc
1;10170005;3;Torrassa
1;10170005;4;Florida
1;10170005;5;Pubillacasas
1;10170005;6;Can Serra
1;10170005;8;San José
1;10170005;9;Can Vidalet
1;10170005;10;Bellvitge
1;10170005;11;Santa eulalia
1;10170005;12;Sector Sant Feliu
1;10170005;13;San Muç
1;10170005;14;Mercado
1;10170005;15;11 de Septiembre
1;10170005;16;Centro
1;10170005;20;Progreso
1;10170005;23;Correos
1;10220002;1;Sesoliveres-Pla de la Massa
1;10220002;2;Set Camins
1;10220002;3;Les Comes
1;10220002;4;Poble Sec
1;10220002;5;Centre
1;10220002;6;Llevant
1;10220002;7;Polígon Industrial
1;11360009;1;Mion-Puigberenguer
1;11360009;2;Poble Nou
1;11360009;3;Plaça Catalunya
1;11360009;4;Valldaura-Carretera de Cardona
1;11360009;5;Centre-Carretera de Vic
1;11360009;6;Barri Antic
1;11360009;7;Escodines
1;11360009;8;Sagrada Familia-Font dels Capellans
1;11360009;9;La Balconada-Cal Gravat
1;11360009;10;Carretera Santpedor-Bases de Manresa
1;11360009;11;Congost-Santa Caterina
1;11410007;1;Otras zonas
1;11410007;2;Centro
1;11410007;3;Plaça del vi
1;11410007;4;Otras
1;11410007;5;Buenos Aires
1;11410007;6;El plà
1;11410007;7;Can carreras
1;11410007;8;Torrent de Llops
1;11410007;9;Camí fondo
1;11410007;10;Can casas
1;11410007;11;La vila
1;11890004;1;Otras zonas
1;11890004;2;Centro
1;11890004;3;Plaça
1;11890004;4;Zona alta
1;11890004;5;Ocata
1;12130008;1;Otras zonas
1;12130008;2;Centro
1;12130008;3;Vista Alegre
1;12130008;4;Pla d´en Boet
1;12130008;5;Cerdanyola
1;12130008;6;Peramàs
1;12130008;7;Eixample
1;12130008;8;Urb. Sant Salvador
1;12130008;9;La llàntia
1;12130008;10;Via Europa
1;12130008;11;Escorxador
1;12130008;12;Cirera
1;12130008;13;Els Molins
1;12130008;14;Rocafonda
1;12130008;15;El palau
1;12130008;16;Urb. Can Quirze
1;12130008;17;Urb. La fornenca
1;12130008;18;Urb. Can Marquès
1;12130008;19;Urb. Les Sureres
1;12130008;20;Urb. Can Vilardell
1;12130008;21;Rocablanca
1;12130008;22;Costa Levante
1;12130008;23;Can bruguera
1;12130008;24;Havana
1;12130008;25;Camí de la serra
1;12130008;26;Semicentro
1;12490004;1;Otras zonas
1;12490004;2;Can Borrell
1;12490004;3;Can Pantiquet
1;12490004;4;Zona centro
1;12490004;5;Plana Lledó
1;12490004;6;Riera Seca
1;12490004;7;Estación del Norte
1;12490004;8;Santa Rosa
1;12490004;9;Vallehermoso
1;12490004;10;Zona Inem
1;12490004;11;Estación de Francia
1;12490004;12;Can Lladó
1;12490004;13;Lourdes
1;14770005;1;Otras zonas
1;14770005;2;Las planas
1;14770005;3;Las ramblas
1;14770005;4;Els closos
1;15550006;1;Otras zonas
1;15550006;2;Centro
1;16350006;1;Can Moré-Santa Anna
1;16350006;2;Les Creus
1;16350006;3;Pinemar
1;16350006;4;Poblenou
1;16350006;5;Centre
1;18460009;12;La Serreta
1;18460009;18;Can Roses
1;18460009;25;Sant Muç
1;18460009;42;Can Vallhonrat
1;18460009;46;Castellnou-Can Mir-Can Solà
1;18460009;47;Els Avets-Can Serrafossà-Ximelis
1;18460009;48;Zona Industrial
1;18460009;49;Can Fatjó-Sant Jordi Park-Plana del Castell
1;18460009;50;Zona Nord
1;18460009;51;Ca n´Oriol
1;18460009;52;Mercat
1;18460009;53;Progrés
1;18460009;54;Ca n´Alzamora
1;18460009;55;Les Torres
1;18460009;56;Centre
1;18780001;1;Alianza
1;18780001;2;Ca n´Oriac
1;18780001;3;Campoamor
1;18780001;4;Can Deu
1;18780001;5;Can Feu
1;18780001;6;Can Puiggener
1;18780001;7;Can Rull
1;18780001;8;Castellarnau
1;18780001;9;Centre-Gran Via
1;18780001;10;Centre
1;18780001;11;Concordia
1;18780001;12;Covadonga
1;18780001;13;Creu Alta
1;18780001;14;Creu de Barbera
1;18780001;15;Eix Macià
1;18780001;16;Eixample
1;18780001;17;El llano
1;18780001;18;Els Merinals
1;18780001;19;Gràcia
1;18780001;20;Hostafrancs
1;18780001;21;La planada del pintor
1;18780001;22;Les Termes
1;18780001;23;Plaça Catalunya
1;18780001;24;Plaça Espanya
1;18780001;25;Pueblonuevo
1;18780001;26;Ronda Zamenhof
1;18780001;27;Sant Oleguer
1;18780001;28;Serra d´en Cameró
1;18780001;29;Sol i Padris
1;18780001;30;Torre-Romeu
1;18780001;31;Can Llong
1;18780001;32;La Roureda
1;18780001;33;Espronceda
1;18780001;34;El torrent del capellà
1;18780001;35;Can Roquetas
1;18780001;36;Otras zonas
1;19760009;1;El Mirador-La Cornisa
1;19760009;2;Centre
1;19760009;3;Rocaferrera
1;19760009;4;Canafort-El Puntó
1;19760009;5;Bell-Aire
1;19760009;6;Ametllareda
1;19760009;7;Can Sans
1;19760009;8;El Balís
1;19760009;9;Supermaresme
1;20090004;1;Marianao
1;20090004;2;Camps Blancs
1;20090004;3;Centre
1;20090004;4;Vinyets-Molí Vell
1;20090004;5;Ciutat Cooperativa-Molí Nou
1;20090004;6;Casablanca
1;20550006;1;Volpelleres
1;20550006;2;Turó de Can Mates-Carretera de Rubí
1;20550006;3;Mira-sol
1;20550006;4;Valldoreix
1;20550006;5;Roquetes-Can Magí
1;20550006;6;Coll Favà
1;20550006;7;Sant Domènec
1;20550006;8;Parc Central
1;20550006;9;Colomer
1;20550006;10;Arxiu-Estació
1;20550006;11;Golf-Can Trabal
1;20550006;12;La Floresta
1;20550006;13;Les Planes-Sol i Aire
1;20550006;14;Eixample
1;20550006;15;Torreblanca
1;20550006;16;Centre
1;20550006;17;El Coll
1;20550006;18;Sant Francesc
1;21070005;1;Otras zonas
1;21070005;2;Centro
1;21070005;3;Urbanizaciones
1;21140003;1;El Pla
1;21140003;2;Centre-Can Nadal
1;21140003;3;La Salut-Can Calders
1;21140003;4;Roses-Castellbell
1;21140003;5;Mas Lluí
1;21720002;7;Eixample
1;21720002;8;Centre
1;21720002;9;Sant Joan-TV3
1;21720002;10;Les Planes
1;21720002;11;Torreblanca
1;21910007;1;Zona Industrial i Agrícola
1;21910007;2;La Xinesca
1;21910007;3;Les Pinedes
1;21910007;4;Veral d´Ocata
1;21910007;5;El Barato
1;21910007;6;Centre
1;22120002;1;Zona Industrial
1;22120002;2;La Plana-Bellsoleig
1;22120002;3;La Miranda-Can Candeler
1;22120002;4;Centre
1;23590004;1;Otras zonas
1;23590004;2;Centre
1;23590004;3;Urbanitzacions
1;24570005;2;Santa Rosa
1;24570005;3;Singuerlín
1;24570005;4;Fondo
1;24570005;13;Cementiri Vell
1;24570005;14;Guinardera
1;24570005;15;Can Franquesa
1;24570005;19;Oliveres
1;24570005;20;Riu Nord
1;24570005;21;Riu Sud
1;24570005;22;Centre
1;24570005;23;Riera Alta
1;24570005;24;Barri Llatí
1;24570005;25;Can Mariner
1;24570005;26;El Raval
1;24570005;27;Safaretjos
1;24820002;1;Otras zonas
1;24820002;2;Centro
1;24820002;3;Urbanizaciones
1;26650006;1;Serraparera
1;26650006;2;Centre-Cordelles
1;26650006;3;Sant Ramón
1;26650006;4;Montflorit
1;26650006;5;Guiera-Canaletes
1;26650006;6;Fontetes
1;27040003;1;Terramar-Vinyet
1;27040003;2;Vallpineda-Santa Bàrbara
1;27040003;3;Els Molins-Poble Sec
1;27040003;4;Centre
1;27040003;5;Sant Sebastià-Aiguadolç
1;27040003;6;Llevantina-Montgavina-Quintmar
1;27040003;7;Garraf
1;27040003;8;Les Botigues de Sitges
1;27980001;1;Can Parellada
1;27980001;2;Les Fonts
1;27980001;3;Can Palet de Vista Alegre
1;27980001;4;Can Jofresa
1;27980001;5;Can Palet
1;27980001;7;Segle XX
1;27980001;8;Roc Blanc
1;27980001;9;La Maurina
1;27980001;10;Ca n´Aurell
1;27980001;11;Escoles
1;27980001;12;Ca n´Anglada
1;27980001;14;Centre
1;27980001;15;Vallparadís
1;27980001;16;Can Boada
1;27980001;18;Montserrat
1;27980001;19;La Cogullada
1;27980001;21;Pere parres
1;27980001;23;Sant Pere
1;27980001;24;Sant Pere Nord
1;27980001;26;Plà del Bonaire
1;27980001;27;Egara
1;27980001;28;Sant Llorenç
1;27980001;31;Can Gonteres
1;27980001;33;Can Roca
1;27980001;35;Cementiri Vell
1;27980001;37;Polígon Industrial Santa Margarida
1;27980001;40;Xúquer
1;27980001;42;Poblenou-Zona Esportiva
1;27980001;43;Les Arenes-La Grípia
1;27980001;44;Les Martines
1;27980001;45;Torre-sana
1;29170005;1;Pueblo
1;29170005;2;Can serra
1;29170005;3;Torreblanca I
1;29170005;4;Torreblanca II
1;29170005;5;Ventallol
1;29170005;6;La coma
1;29170005;7;El palà
1;29170005;8;Els caus
1;29170005;9;El eixample
1;29170005;10;Otras zonas
1;29170005;11;Urb. La Creu
1;29170005;12;Urb. La Farinera
1;29810007;1;El Sucre-El Nadal
1;29810007;2;Nord
1;29810007;3;Centre
1;29810007;4;Caputxins-Ambulatori
1;29810007;5;Remei-La Guixa
1;29810007;6;Estadi-Santa Anna
1;30080001;1;Otras zonas
1;30080001;2;La planasa
1;30080001;3;Can Turu
1;30080001;4;Centre
1;30150006;1;Torrent Ballester
1;30150006;2;La Roureda
1;30150006;3;Centre
1;30150006;4;Torre-roja-Campreciós
1;30150006;5;Vilamarina
1;30730008;1;Santa Maria
1;30730008;2;Fondo Somella
1;30730008;3;La Collada-Sis Camins
1;30730008;4;Nord
1;30730008;5;Prat de Vilanova
1;30730008;6;L´Aragai
1;30730008;7;Molí de Vent
1;30730008;8;Sant Joan
1;30730008;9;Centrevila
1;30730008;10;La Geltrú-Sant Jordi
1;30730008;11;Masia Nova-Solicrup
1;30730008;12;Ribes Roges
1;30730008;13;Barri de Mar
2;2370005;1;Otras zonas
2;2370005;2;Urbanizaciones
2;2370005;3;Centro
2;2370005;4;Playa
2;2370005;5;Semi-centro
2;2370005;6;Puerto
2;2370005;7;Zona Pinos
2;2370005;8;La plantera
2;2370005;9;Los Pavos
2;4860009;1;Port d´Aro
2;4860009;2;Centre-Platja
2;4860009;3;Fenals
2;4860009;4;Urbanitzacions
2;4860009;5;Los Pinos-Politur
2;6690004;1;Parc Bosc-Castell
2;6690004;2;Poble Nou-Olivar Gran
2;6690004;3;Eixample-Horta Capallera
2;6690004;4;Centre
2;6690004;5;Creu de la Mà
2;6690004;6;Carretera de Roses-Fossos
2;7920002;1;Otras zonas
2;7920002;2;Campodrà
2;7920002;3;Pedret
2;7920002;4;Germans Sabat
2;7920002;5;Barri vell
2;7920002;6;Sant Daniel
2;7920002;7;Sant Ponç - Domeny
2;7920002;8;La Rodona
2;7920002;9;Eixample
2;7920002;10;Montilivi
2;7920002;11;Palau
2;7920002;12;Sant Narcis
2;7920002;13;Centre
2;7920002;14;Santa Eugenia
2;7920002;15;Montjuïc
2;7920002;16;Torre Gironella
2;7920002;17;Fontajau
2;7920002;18;La Devesa
2;7920002;19;Can Gibert
2;7920002;20;Vista Alegre
2;7920002;21;Pont Major
